60.26,268.79,21.18,48.41,106.77,193.00,1.90,2.07,1.58,1.92,2.05,2.06,51.65,221.18,20.71,42.37,89.19,156.16,1.90,2.06,1.65,1.93,2.05,2.06,49.57,206.76,19.16,40.59,85.39,160.82,1.90,2.06,1.66,1.93,2.04,2.06,44.58,169.07,18.14,36.94,75.97,131.60,1.91,2.06,1.66,1.93,2.05,2.06,46.46,211.90,17.80,37.65,79.59,159.52,1.90,2.06,1.65,1.92,2.04,2.05,43.17,186.64,17.01,35.36,73.46,136.49,1.90,2.06,1.66,1.93,2.04,2.05,42.75,196.57,16.95,34.69,72.48,145.61,1.90,2.06,1.67,1.93,2.04,2.05,39.69,164.28,16.52,32.85,66.77,119.06,1.90,2.05,1.68,1.93,2.04,2.05,43.52,190.56,16.61,34.93,76.60,137.99,1.90,2.06,1.68,1.92,2.04,2.05,39.25,162.64,16.01,32.25,67.56,124.90,1.90,2.05,1.69,1.92,2.03,2.04,39.16,163.57,15.46,32.01,67.84,123.14,1.90,2.05,1.69,1.93,2.03,2.04,36.92,147.60,15.25,30.63,62.43,111.31,1.90,2.05,1.69,1.92,2.03,2.04,39.74,171.83,15.89,32.78,67.61,121.41,1.90,2.05,1.69,1.92,2.03,2.04,37.36,160.92,15.34,31.04,63.02,112.40,1.90,2.05,1.70,1.92,2.03,2.04,39.59,164.58,15.52,32.88,68.32,119.09,1.90,2.05,1.69,1.92,2.03,2.04,37.30,179.24,15.37,31.31,61.60,126.37,1.89,2.04,1.69,1.92,2.03,2.04,38.69,170.71,15.81,31.77,67.06,117.91,1.89,2.04,1.69,1.92,2.02,2.03,37.54,159.94,15.76,31.29,63.88,112.28,1.90,2.04,1.69,1.92,2.02,2.03,38.49,159.80,15.57,31.58,66.89,120.45,1.90,2.04,1.70,1.92,2.03,2.04,36.09,153.25,15.42,30.49,59.26,108.71,1.90,2.04,1.70,1.92,2.03,2.04,39.91,167.74,16.26,33.12,67.69,118.76,1.90,2.04,1.70,1.92,2.03,2.04,38.20,150.01,16.29,32.01,63.30,111.26,1.90,2.04,1.70,1.92,2.03,2.04,42.15,190.83,16.86,34.35,71.25,131.91,1.90,2.05,1.70,1.91,2.03,2.04,41.55,187.83,17.54,34.70,68.79,123.02,1.90,2.04,1.71,1.92,2.03,2.04,48.91,211.59,19.49,39.92,82.70,158.29,1.90,2.05,1.71,1.92,2.03,2.04,45.49,187.13,19.57,38.36,74.50,132.61,1.90,2.05,1.71,1.92,2.03,2.04,48.26,197.78,20.70,40.47,79.40,141.87,1.90,2.04,1.72,1.92,2.03,2.04,46.25,193.84,20.87,39.42,74.23,127.25,1.90,2.05,1.72,1.92,2.03,2.04,57.94,241.97,22.74,46.27,101.68,186.28,1.91,2.04,1.72,1.92,2.03,2.04,52.79,204.87,23.74,44.52,86.00,146.05,1.91,2.05,1.73,1.92,2.03,2.04,60.02,248.63,25.34,48.97,101.86,192.61,1.91,2.05,1.73,1.93,2.03,2.04,56.64,209.78,26.29,48.73,88.96,148.65,1.91,2.05,1.74,1.92,2.03,2.04,78.65,264.64,30.17,65.55,130.57,213.43,1.92,2.05,1.74,1.93,2.04,2.04,69.32,252.49,31.18,59.87,109.34,182.29,1.92,2.05,1.75,1.93,2.04,2.05,97.01,295.99,33.59,77.68,173.62,236.22,1.92,2.06,1.73,1.93,2.04,2.05,74.95,254.32,32.97,64.78,118.62,199.98,1.92,2.06,1.72,1.93,2.04,2.05,103.13,318.23,36.89,87.30,171.51,260.92,1.92,2.06,1.68,1.93,2.04,2.05,93.01,274.10,41.19,80.58,149.91,224.85,1.92,2.06,1.70,1.94,2.04,2.06,105.00,303.66,43.01,90.09,170.09,253.33,1.93,2.06,1.72,1.94,2.05,2.06,87.52,292.56,39.00,75.48,140.63,224.46,1.93,2.06,1.72,1.94,2.05,2.06,100.62,316.12,36.36,83.19,175.93,266.52,1.93,2.07,1.64,1.94,2.05,2.06,88.66,294.37,36.90,74.45,151.03,230.07,1.93,2.07,1.70,1.94,2.05,2.06,94.86,307.82,36.70,80.26,163.18,254.17,1.93,2.07,1.69,1.94,2.05,2.06,86.19,307.48,34.78,73.41,140.34,241.24,1.92,2.07,1.60,1.94,2.05,2.06,97.58,320.68,36.67,83.49,167.27,263.52,1.92,2.07,1.61,1.94,2.05,2.06,85.45,301.86,35.57,72.15,139.77,234.77,1.92,2.07,1.64,1.94,2.05,2.06,99.92,306.47,37.43,88.57,157.11,246.35,1.92,2.07,1.65,1.94,2.05,2.07,95.62,297.95,38.90,82.61,154.91,250.73,1.92,2.07,1.69,1.94,2.05,2.07,126.62,319.32,41.13,122.50,193.04,265.78,1.93,2.07,1.69,1.94,2.05,2.07,91.40,282.69,37.53,76.55,157.64,229.89,1.93,2.07,1.71,1.94,2.06,2.07,91.64,305.15,36.20,74.86,161.89,252.60,1.93,2.07,1.72,1.94,2.06,2.07,80.57,277.87,34.98,67.62,136.21,219.93,1.93,2.07,1.71,1.94,2.06,2.07,90.18,298.85,36.44,74.86,156.85,244.82,1.93,2.07,1.72,1.94,2.05,2.07,78.49,277.69,33.53,67.91,126.00,215.78,1.93,2.07,1.69,1.94,2.06,2.07,86.16,301.68,32.05,71.72,145.10,245.76,1.93,2.07,1.62,1.94,2.06,2.07,82.03,283.09,33.58,69.90,138.62,215.43,1.92,2.07,1.65,1.94,2.06,2.07,98.32,320.85,34.03,79.74,177.29,267.67,1.92,2.07,1.63,1.94,2.06,2.07,84.14,301.38,34.21,71.95,138.72,238.02,1.92,2.07,1.66,1.94,2.06,2.07,89.03,323.42,34.44,73.93,150.81,266.57,1.92,2.08,1.66,1.94,2.06,2.07,85.12,301.70,33.26,71.21,146.18,243.81,1.93,2.08,1.65,1.94,2.06,2.07,96.02,312.19,34.20,78.32,172.89,262.86,1.92,2.08,1.65,1.94,2.05,2.07,82.42,299.77,33.05,69.12,141.50,237.42,1.93,2.07,1.67,1.94,2.06,2.07,89.97,311.52,34.23,74.29,157.77,250.09,1.93,2.07,1.69,1.94,2.06,2.07,88.02,292.88,33.38,73.63,150.30,232.09,1.93,2.07,1.68,1.94,2.06,2.07,101.85,310.95,37.78,84.60,180.79,265.69,1.92,2.07,1.71,1.93,2.06,2.07,88.11,299.83,35.00,74.11,151.60,244.99,1.93,2.07,1.71,1.94,2.06,2.07,86.93,301.40,34.66,73.32,148.41,241.45,1.93,2.07,1.71,1.94,2.06,2.07,83.02,295.93,33.91,69.89,139.69,231.39,1.93,2.07,1.70,1.94,2.06,2.07,96.04,313.71,34.20,79.98,172.00,257.08,1.92,2.07,1.69,1.94,2.06,2.07,82.57,292.44,32.05,68.87,140.33,237.79,1.92,2.07,1.67,1.94,2.05,2.07,84.39,295.07,32.15,69.11,147.59,240.02,1.92,2.07,1.66,1.93,2.06,2.07,80.17,294.06,31.50,66.11,139.85,234.28,1.92,2.07,1.69,1.93,2.06,2.07,103.66,322.94,31.67,85.25,191.77,273.58,1.92,2.07,1.61,1.93,2.06,2.07,81.17,292.99,31.75,66.13,143.92,234.02,1.92,2.07,1.71,1.93,2.05,2.07,85.17,297.76,32.49,70.26,149.62,245.36,1.92,2.07,1.72,1.94,2.06,2.07,84.31,285.78,32.28,70.31,153.72,237.42,1.92,2.07,1.72,1.94,2.06,2.07,96.16,307.52,30.88,79.88,176.89,252.47,1.92,2.07,1.61,1.94,2.05,2.06,78.71,292.78,30.23,66.82,133.76,226.73,1.91,2.07,1.59,1.94,2.05,2.07,79.64,286.03,30.84,65.15,142.30,234.33,1.91,2.07,1.66,1.93,2.06,2.07,76.89,281.27,30.27,63.05,135.90,221.19,1.91,2.07,1.66,1.93,2.06,2.07,101.98,308.58,32.02,85.14,184.98,265.07,1.91,2.07,1.67,1.93,2.05,2.06,83.28,286.93,31.19,66.47,153.80,236.80,1.92,2.07,1.69,1.93,2.06,2.07,87.03,298.55,32.12,70.23,159.67,246.46,1.92,2.08,1.63,1.93,2.06,2.07,78.94,290.74,30.63,66.41,135.49,224.53,1.92,2.08,1.61,1.94,2.06,2.07,112.29,310.60,35.18,106.74,193.08,260.74,1.92,2.08,1.66,1.94,2.06,2.07,79.64,282.95,32.40,67.10,135.63,226.74,1.92,2.07,1.67,1.94,2.06,2.07,82.71,295.17,31.73,67.56,149.27,234.97,1.92,2.07,1.68,1.94,2.06,2.07,76.75,281.76,31.68,63.24,136.30,226.15,1.93,2.08,1.70,1.94,2.06,2.07,80.97,305.87,29.52,64.51,147.28,247.07,1.93,2.07,1.71,1.94,2.06,2.07,69.02,264.22,28.03,57.50,117.56,208.91,1.93,2.08,1.71,1.94,2.06,2.07,75.40,281.54,27.16,59.42,140.79,228.16,1.93,2.07,1.62,1.94,2.06,2.07,63.99,262.08,25.74,54.04,105.23,195.46,1.92,2.07,1.67,1.94,2.06,2.07,69.77,272.54,26.36,57.33,120.89,207.85,1.92,2.08,1.67,1.94,2.06,2.07,61.05,243.51,23.95,51.35,103.67,178.29,1.92,2.07,1.66,1.94,2.06,2.07,58.17,244.83,23.21,48.42,98.02,181.56,1.92,2.07,1.66,1.93,2.06,2.07,54.74,226.20,21.46,45.76,92.70,162.10,1.91,2.08,1.60,1.94,2.06,2.07
29.80,112.75,16.23,26.03,48.67,69.93,1.57,1.73,1.35,1.58,1.71,1.72,26.60,88.33,15.92,24.72,36.73,53.78,1.57,1.72,1.36,1.58,1.71,1.72,24.76,65.62,15.09,23.11,33.66,46.80,1.57,1.72,1.37,1.57,1.71,1.72,23.38,60.24,14.41,21.86,31.55,43.71,1.57,1.72,1.38,1.57,1.71,1.72,25.08,81.84,14.35,22.18,35.55,55.34,1.57,1.72,1.38,1.58,1.71,1.72,24.86,88.68,14.14,21.82,36.25,62.33,1.57,1.73,1.38,1.58,1.71,1.72,22.94,66.53,13.92,21.13,31.73,47.63,1.57,1.73,1.38,1.58,1.71,1.72,23.62,65.14,13.71,20.70,33.41,52.90,1.57,1.72,1.39,1.58,1.71,1.72,24.30,78.86,13.80,21.13,35.45,64.16,1.57,1.72,1.39,1.58,1.71,1.72,22.66,59.21,13.48,20.51,32.31,48.14,1.57,1.72,1.39,1.58,1.71,1.72,22.24,60.79,13.13,20.10,31.47,48.11,1.58,1.72,1.39,1.58,1.71,1.72,22.13,58.86,12.97,19.85,31.71,48.19,1.58,1.72,1.40,1.58,1.71,1.72,22.22,59.88,13.54,20.55,30.85,41.90,1.58,1.72,1.40,1.58,1.71,1.72,21.81,60.23,13.12,20.24,30.12,39.25,1.58,1.72,1.40,1.58,1.71,1.72,21.79,55.72,13.34,20.24,30.15,39.22,1.58,1.72,1.40,1.58,1.71,1.72,21.64,57.92,13.32,20.19,29.78,38.53,1.58,1.72,1.40,1.58,1.71,1.72,22.22,69.39,13.52,20.61,30.74,41.46,1.57,1.72,1.40,1.58,1.71,1.72,21.70,54.04,13.41,20.43,29.36,38.19,1.58,1.72,1.40,1.58,1.71,1.72,21.41,49.56,13.25,20.10,29.00,37.75,1.58,1.72,1.41,1.58,1.71,1.72,21.13,52.29,13.12,19.93,28.41,36.59,1.58,1.72,1.41,1.58,1.71,1.72,22.11,62.75,13.75,20.86,29.58,38.76,1.58,1.72,1.41,1.58,1.71,1.72,21.51,56.83,13.46,20.25,28.84,37.38,1.58,1.72,1.41,1.58,1.71,1.72,22.79,88.95,13.81,21.18,30.24,46.35,1.58,1.73,1.41,1.58,1.71,1.72,23.10,81.63,14.49,21.60,30.62,41.77,1.58,1.72,1.41,1.58,1.71,1.72,24.81,77.11,15.54,23.24,32.91,43.65,1.58,1.72,1.41,1.58,1.71,1.72,24.50,67.94,15.65,23.08,32.31,41.73,1.58,1.72,1.41,1.58,1.71,1.72,25.21,77.62,16.35,23.70,33.04,43.03,1.58,1.72,1.41,1.58,1.71,1.72,25.31,72.27,16.52,23.78,33.26,43.18,1.58,1.72,1.41,1.58,1.71,1.72,26.33,69.83,17.20,24.80,34.49,44.85,1.58,1.72,1.41,1.58,1.71,1.72,26.49,72.89,17.26,25.07,34.45,44.76,1.58,1.72,1.41,1.58,1.71,1.72,27.12,66.26,17.67,25.64,35.53,45.58,1.58,1.72,1.42,1.58,1.72,1.72,27.44,69.68,17.89,25.96,35.77,46.90,1.58,1.72,1.42,1.58,1.72,1.72,29.83,90.62,18.90,28.12,39.07,54.51,1.59,1.73,1.42,1.59,1.72,1.72,30.44,98.15,19.37,28.79,39.26,56.30,1.59,1.73,1.42,1.59,1.72,1.73,31.79,87.80,20.22,30.18,41.09,57.20,1.59,1.73,1.42,1.59,1.72,1.73,32.32,77.63,20.81,30.91,41.63,53.46,1.59,1.73,1.42,1.59,1.72,1.73,35.55,104.37,22.42,34.03,45.62,61.53,1.59,1.73,1.42,1.59,1.72,1.73,35.06,74.16,22.73,33.74,44.92,57.18,1.59,1.73,1.43,1.59,1.72,1.73,35.40,78.03,22.69,34.01,45.53,58.76,1.59,1.73,1.43,1.59,1.72,1.73,35.44,85.88,22.59,34.03,45.57,58.90,1.60,1.73,1.43,1.60,1.72,1.73,37.85,92.00,23.62,36.15,49.30,66.38,1.60,1.73,1.42,1.60,1.72,1.73,36.63,86.79,23.22,35.07,47.06,64.40,1.60,1.74,1.42,1.60,1.73,1.73,36.64,90.27,23.03,34.90,47.14,66.98,1.60,1.74,1.41,1.60,1.73,1.74,36.45,89.11,22.99,34.86,46.86,63.11,1.60,1.74,1.41,1.60,1.73,1.74,37.48,92.42,23.51,35.85,48.25,65.51,1.60,1.74,1.41,1.60,1.73,1.74,36.59,84.81,23.16,35.13,46.91,61.62,1.60,1.74,1.41,1.60,1.73,1.74,35.89,88.06,22.65,34.31,46.16,62.20,1.60,1.74,1.40,1.60,1.73,1.74,35.16,86.07,22.25,33.63,45.20,60.88,1.60,1.74,1.40,1.60,1.73,1.74,34.81,95.32,21.90,33.02,45.15,62.99,1.60,1.74,1.40,1.60,1.73,1.74,33.59,80.73,21.64,32.06,43.33,56.95,1.60,1.74,1.41,1.60,1.73,1.74,33.48,82.72,21.64,31.96,43.19,56.65,1.60,1.74,1.42,1.60,1.73,1.74,33.14,77.48,21.49,31.64,42.80,55.73,1.60,1.74,1.42,1.60,1.73,1.74,33.86,86.90,21.86,32.29,43.64,57.78,1.60,1.74,1.42,1.60,1.73,1.74,33.91,84.22,21.84,32.47,43.39,56.91,1.60,1.74,1.42,1.60,1.73,1.74,34.21,84.86,21.68,32.73,43.99,58.36,1.60,1.74,1.42,1.60,1.73,1.74,34.47,87.34,21.91,33.04,44.17,58.50,1.60,1.74,1.42,1.61,1.73,1.74,35.39,103.26,22.10,33.74,45.49,63.46,1.60,1.74,1.41,1.61,1.73,1.74,35.07,89.50,21.97,33.60,44.92,60.22,1.60,1.74,1.41,1.61,1.73,1.74,35.00,93.91,21.81,33.41,45.01,62.12,1.60,1.74,1.40,1.61,1.73,1.74,34.98,102.55,21.67,33.37,45.01,62.60,1.60,1.74,1.39,1.61,1.73,1.74,36.03,104.56,22.08,34.28,46.50,67.30,1.60,1.74,1.38,1.60,1.73,1.74,35.57,104.93,21.99,33.67,46.16,68.77,1.60,1.73,1.40,1.60,1.72,1.73,34.88,90.13,22.12,33.23,44.89,63.08,1.60,1.73,1.39,1.61,1.72,1.73,34.85,94.48,21.97,33.17,44.83,63.13,1.59,1.73,1.39,1.60,1.72,1.73,35.84,95.53,22.32,34.09,46.40,66.70,1.59,1.73,1.39,1.60,1.72,1.73,35.13,96.66,21.82,33.39,45.14,66.08,1.59,1.73,1.38,1.60,1.72,1.73,34.87,89.53,21.77,33.19,45.28,62.48,1.59,1.73,1.38,1.60,1.72,1.73,34.86,93.85,21.52,33.14,45.23,63.63,1.59,1.73,1.37,1.60,1.72,1.73,35.09,97.83,21.58,33.47,45.37,63.36,1.59,1.73,1.38,1.60,1.72,1.73,34.30,88.17,21.28,32.78,44.38,61.87,1.59,1.73,1.38,1.60,1.72,1.73,33.91,87.57,20.99,32.28,44.27,60.88,1.59,1.73,1.38,1.60,1.72,1.73,33.33,89.88,20.82,31.73,43.11,60.17,1.59,1.73,1.37,1.60,1.72,1.73,33.17,88.54,20.58,31.43,43.32,60.86,1.59,1.73,1.38,1.60,1.72,1.73,31.60,79.91,20.10,29.99,41.03,55.07,1.59,1.73,1.38,1.60,1.72,1.73,31.18,75.26,19.81,29.58,40.55,54.47,1.59,1.73,1.39,1.60,1.72,1.73,30.62,73.38,19.52,29.03,39.76,52.93,1.59,1.73,1.39,1.60,1.72,1.73,31.38,82.81,19.81,29.64,40.82,56.51,1.59,1.73,1.38,1.60,1.72,1.73,31.11,80.22,19.69,29.25,40.81,57.02,1.59,1.73,1.39,1.60,1.72,1.73,30.90,79.22,19.61,29.15,40.25,54.44,1.59,1.73,1.38,1.60,1.72,1.73,31.00,81.89,19.55,29.22,40.43,54.91,1.59,1.73,1.38,1.61,1.72,1.73,31.75,84.24,20.18,29.84,41.69,57.52,1.59,1.73,1.38,1.60,1.72,1.73,31.34,78.89,19.93,29.56,41.01,55.67,1.59,1.73,1.38,1.60,1.72,1.73,31.76,99.82,19.65,29.71,41.47,63.63,1.59,1.74,1.34,1.60,1.72,1.74,31.51,85.32,19.77,29.68,41.28,56.28,1.59,1.74,1.34,1.61,1.73,1.74,32.00,88.52,20.18,30.12,42.09,57.31,1.59,1.74,1.35,1.61,1.73,1.74,31.58,85.86,19.93,29.80,41.36,55.34,1.59,1.74,1.35,1.60,1.73,1.74,31.49,87.10,19.80,29.65,41.34,56.50,1.59,1.74,1.35,1.60,1.73,1.74,30.95,89.91,19.50,29.17,40.47,55.10,1.59,1.74,1.34,1.61,1.73,1.74,31.52,100.39,19.62,29.60,41.60,57.42,1.59,1.74,1.35,1.61,1.73,1.74,30.36,81.38,19.14,28.53,40.04,54.59,1.59,1.74,1.36,1.61,1.73,1.74,30.18,80.61,18.89,28.16,40.64,56.60,1.59,1.74,1.36,1.61,1.73,1.74,28.89,74.94,18.24,27.19,38.15,51.08,1.59,1.74,1.36,1.61,1.73,1.74,28.86,84.89,18.03,27.08,38.24,52.11,1.59,1.74,1.36,1.61,1.73,1.74,27.58,74.07,17.25,25.93,36.48,49.04,1.59,1.74,1.36,1.60,1.73,1.74,26.69,75.29,16.70,25.08,35.34,48.55,1.59,1.74,1.37,1.60,1.73,1.73,26.20,78.76,16.13,24.38,34.89,52.71,1.59,1.74,1.37,1.61,1.73,1.74
71.09,160.30,47.99,67.92,89.79,114.25,1.69,1.80,1.55,1.70,1.79,1.79,64.36,127.92,45.15,62.56,77.34,94.89,1.69,1.78,1.56,1.70,1.78,1.78,59.46,109.26,41.73,57.95,71.94,86.39,1.69,1.79,1.56,1.70,1.78,1.79,54.91,99.78,38.45,53.39,66.85,80.31,1.69,1.79,1.56,1.70,1.78,1.79,54.60,125.80,36.94,51.99,66.82,93.31,1.69,1.79,1.56,1.70,1.78,1.79,51.87,115.07,35.34,49.65,65.06,86.83,1.70,1.79,1.56,1.70,1.78,1.79,49.31,100.15,34.04,47.65,60.61,76.92,1.69,1.79,1.56,1.70,1.78,1.79,47.81,90.36,32.66,45.53,59.36,75.81,1.69,1.79,1.56,1.69,1.78,1.79,48.56,108.77,31.94,45.31,64.43,90.10,1.67,1.78,1.54,1.67,1.77,1.78,45.53,92.86,30.59,42.97,57.61,78.39,1.66,1.76,1.53,1.66,1.75,1.76,43.21,84.76,29.37,41.44,53.67,70.91,1.66,1.75,1.53,1.66,1.74,1.75,42.51,84.44,28.70,40.40,53.44,72.22,1.66,1.75,1.53,1.66,1.74,1.75,42.86,82.48,29.58,41.35,53.35,65.10,1.66,1.75,1.53,1.66,1.74,1.75,41.41,83.86,28.20,39.96,51.72,62.52,1.65,1.75,1.53,1.66,1.74,1.74,40.67,79.56,28.19,39.55,49.23,61.25,1.65,1.74,1.52,1.65,1.73,1.74,39.95,80.63,27.48,38.95,48.40,58.20,1.64,1.73,1.52,1.64,1.72,1.73,40.26,90.27,27.74,39.13,48.95,61.20,1.64,1.73,1.52,1.64,1.72,1.73,39.86,75.50,27.53,38.82,48.41,58.43,1.64,1.73,1.52,1.64,1.72,1.73,39.55,74.66,27.24,38.54,48.49,59.28,1.64,1.73,1.52,1.64,1.73,1.73,39.04,75.35,26.98,38.07,47.39,58.43,1.64,1.73,1.53,1.64,1.73,1.73,40.85,84.56,28.34,39.66,49.85,60.40,1.64,1.73,1.53,1.64,1.73,1.73,40.37,80.93,28.25,39.33,48.99,58.69,1.65,1.74,1.53,1.65,1.73,1.73,43.05,110.22,29.27,41.79,52.05,67.59,1.65,1.74,1.53,1.65,1.73,1.74,44.89,108.37,31.26,43.81,53.80,65.69,1.65,1.74,1.53,1.65,1.73,1.74,50.66,109.22,35.34,49.48,60.42,73.11,1.65,1.74,1.53,1.65,1.73,1.74,51.80,99.45,36.91,50.74,61.44,72.31,1.65,1.74,1.53,1.65,1.73,1.74,55.39,113.76,39.70,54.30,65.42,77.69,1.65,1.74,1.53,1.65,1.74,1.74,57.56,114.85,41.60,56.36,67.93,80.18,1.65,1.75,1.53,1.66,1.74,1.74,62.56,117.35,45.29,61.27,73.76,88.13,1.65,1.75,1.54,1.66,1.74,1.75,64.57,118.10,46.98,63.44,75.46,88.12,1.66,1.75,1.54,1.66,1.74,1.75,68.61,117.79,49.52,67.31,80.73,94.48,1.66,1.75,1.54,1.66,1.74,1.75,72.36,122.95,51.79,71.30,85.20,98.67,1.66,1.76,1.54,1.67,1.75,1.75,80.39,145.08,56.87,79.23,94.47,112.06,1.67,1.76,1.55,1.67,1.75,1.76,85.47,163.96,59.83,84.49,100.52,120.70,1.67,1.76,1.55,1.67,1.75,1.76,91.07,162.73,64.50,90.13,106.89,126.76,1.67,1.76,1.56,1.68,1.76,1.76,95.22,156.54,67.94,94.53,111.87,127.14,1.68,1.77,1.56,1.68,1.76,1.77,105.28,187.25,72.64,104.43,123.18,143.21,1.68,1.77,1.57,1.68,1.76,1.77,105.60,165.39,76.57,105.00,122.89,138.60,1.69,1.77,1.57,1.69,1.77,1.77,108.41,173.84,77.76,107.81,126.41,144.42,1.69,1.78,1.57,1.69,1.77,1.78,108.75,179.66,77.58,108.02,126.81,145.05,1.69,1.78,1.57,1.69,1.77,1.78,115.31,191.16,80.15,114.34,135.69,159.88,1.69,1.78,1.54,1.69,1.77,1.78,112.33,196.29,79.28,111.29,130.82,156.56,1.69,1.78,1.53,1.70,1.78,1.78,112.63,193.54,80.27,111.51,131.01,156.14,1.69,1.78,1.53,1.70,1.78,1.78,112.28,189.62,80.57,111.32,130.63,152.09,1.70,1.79,1.54,1.70,1.78,1.78,114.96,187.49,81.62,114.16,133.75,155.19,1.70,1.79,1.54,1.70,1.78,1.79,112.73,182.74,79.69,111.98,131.00,150.51,1.70,1.79,1.53,1.70,1.78,1.79,110.95,179.72,79.63,110.04,129.22,148.44,1.70,1.79,1.54,1.71,1.78,1.79,108.90,179.96,77.37,108.12,126.57,146.60,1.70,1.79,1.52,1.70,1.78,1.79,107.98,188.21,76.48,106.36,126.78,149.37,1.70,1.79,1.53,1.71,1.78,1.79,103.83,169.58,75.38,102.54,120.57,139.76,1.70,1.79,1.53,1.71,1.78,1.79,103.65,174.21,74.39,102.33,120.42,140.88,1.70,1.79,1.54,1.70,1.78,1.79,102.19,167.55,74.29,100.96,118.71,136.80,1.70,1.79,1.55,1.71,1.79,1.79,103.82,171.36,75.33,102.50,120.62,138.71,1.70,1.79,1.55,1.70,1.78,1.79,103.40,175.80,74.59,102.12,120.01,139.12,1.70,1.79,1.55,1.70,1.79,1.79,104.85,177.08,73.64,103.70,122.22,143.57,1.70,1.79,1.51,1.71,1.79,1.79,105.67,180.94,74.29,104.70,123.10,143.76,1.70,1.79,1.53,1.71,1.79,1.79,108.72,194.20,74.93,107.80,127.34,151.33,1.70,1.79,1.53,1.71,1.79,1.79,107.87,185.15,74.80,107.21,126.25,147.47,1.70,1.79,1.52,1.71,1.79,1.79,107.99,195.16,74.84,107.24,126.69,151.04,1.70,1.80,1.53,1.71,1.79,1.79,107.50,193.16,73.94,106.76,126.37,148.04,1.71,1.80,1.52,1.71,1.79,1.79,109.73,192.71,75.07,109.01,129.37,153.01,1.70,1.80,1.52,1.71,1.79,1.79,107.63,193.18,74.32,106.74,126.83,152.73,1.70,1.79,1.53,1.71,1.79,1.79,106.97,184.13,76.26,106.08,125.75,148.91,1.70,1.79,1.54,1.71,1.79,1.79,107.03,187.37,76.10,106.09,126.04,148.86,1.70,1.79,1.54,1.71,1.79,1.79,109.83,186.96,77.09,109.03,129.45,153.25,1.70,1.79,1.54,1.71,1.79,1.79,108.23,191.89,76.19,107.32,127.05,153.95,1.70,1.79,1.55,1.71,1.79,1.79,107.26,185.05,76.51,106.50,126.01,147.03,1.70,1.79,1.54,1.71,1.79,1.79,106.81,186.01,75.29,106.05,125.70,148.71,1.70,1.79,1.54,1.71,1.79,1.79,108.36,192.83,73.90,107.55,128.24,152.31,1.70,1.80,1.51,1.71,1.79,1.79,105.60,190.02,72.75,104.85,124.50,151.64,1.70,1.80,1.50,1.71,1.79,1.79,105.29,185.96,73.27,104.27,125.25,149.31,1.70,1.80,1.53,1.71,1.79,1.79,101.90,184.14,71.15,101.10,119.44,141.32,1.70,1.80,1.53,1.71,1.79,1.79,102.86,180.07,71.29,101.58,122.68,146.03,1.70,1.80,1.54,1.71,1.79,1.79,96.45,164.18,69.42,95.55,113.18,131.38,1.70,1.80,1.56,1.71,1.79,1.79,94.94,159.18,67.90,93.79,111.80,130.17,1.70,1.79,1.55,1.71,1.79,1.79,92.92,154.88,66.31,91.85,108.87,127.10,1.70,1.79,1.54,1.71,1.79,1.79,94.63,161.45,67.78,93.42,111.20,129.84,1.70,1.79,1.55,1.71,1.79,1.79,92.86,161.74,67.38,91.38,108.85,129.45,1.70,1.79,1.55,1.71,1.79,1.79,93.19,160.69,67.09,91.78,109.23,129.09,1.70,1.79,1.53,1.71,1.79,1.79,93.54,161.56,67.40,92.13,109.49,129.27,1.70,1.80,1.54,1.71,1.79,1.79,96.36,165.36,69.04,94.95,112.86,133.54,1.70,1.80,1.53,1.71,1.79,1.79,95.49,160.82,69.90,94.23,111.18,130.55,1.70,1.79,1.54,1.71,1.79,1.79,97.28,180.20,70.82,95.64,113.35,139.70,1.70,1.80,1.54,1.71,1.79,1.80,97.39,168.68,70.42,95.85,114.03,133.50,1.71,1.80,1.54,1.72,1.80,1.80,99.80,173.85,70.93,98.30,116.89,138.16,1.71,1.80,1.53,1.72,1.80,1.80,97.93,170.61,70.87,96.43,114.20,134.27,1.71,1.80,1.54,1.72,1.80,1.80,97.79,172.03,69.98,96.08,114.84,136.01,1.71,1.80,1.55,1.71,1.80,1.80,95.94,169.83,69.37,94.20,113.08,132.05,1.71,1.80,1.56,1.71,1.80,1.80,96.12,177.67,67.00,94.44,113.04,134.03,1.71,1.80,1.55,1.71,1.80,1.80,91.63,157.52,66.79,89.98,106.99,125.74,1.71,1.80,1.56,1.71,1.80,1.80,89.79,164.58,64.64,87.99,105.54,128.16,1.71,1.80,1.55,1.71,1.80,1.80,85.09,147.14,61.46,83.72,99.30,117.22,1.71,1.80,1.55,1.71,1.80,1.80,82.21,151.89,59.15,80.83,96.38,114.22,1.70,1.80,1.56,1.71,1.79,1.80,76.70,139.76,55.36,75.37,90.07,106.09,1.70,1.80,1.56,1.71,1.79,1.80,72.26,134.97,52.15,71.00,84.80,100.32,1.70,1.80,1.57,1.70,1.79,1.80,68.50,124.35,49.20,67.18,80.76,96.36,1.70,1.80,1.57,1.70,1.79,1.80
